date,AAPL,MSFT,NVDA,AMZN
2022-11-10,144.4188995361328,235.59019470214844,15.711061477661133,96.62999725341797
2022-11-11,147.20167541503906,239.5946044921875,16.28663444519043,100.79000091552734
2022-11-14,145.8053741455078,234.20370483398438,16.25471305847168,98.48999786376953
2022-11-15,147.53594970703125,234.6109619140625,16.624799728393555,98.94000244140625
2022-11-16,146.3068389892578,235.03871154785156,15.870665550231934,97.12000274658203
2022-11-17,148.2046356201172,234.9901123046875,15.6382417678833,94.8499984741211
2022-11-18,148.76512145996094,234.54286193847656,15.370905876159668,94.13999938964844
2022-11-21,145.5398712158203,235.3498992919922,15.279133796691895,92.45999908447266
2022-11-22,147.67364501953125,238.2473907470703,15.998353958129883,93.19999694824219
2022-11-23,148.548828125,240.7268524169922,16.47816276550293,94.12999725341797
2022-11-25,145.63819885253906,240.63929748535156,16.229778289794922,93.41000366210938
2022-11-28,141.81312561035156,235.0679168701172,15.787872314453125,93.94999694824219
2022-11-29,138.8140411376953,233.67750549316406,15.600336074829102,92.41999816894531
2022-11-30,145.55955505371094,248.0775604248047,16.885480880737305,96.54000091552734
2022-12-01,145.83485412597656,247.64004516601562,17.097009658813477,95.5
2022-12-02,145.3431854248047,247.96084594726562,16.838581085205078,94.12999725341797
2022-12-05,144.18287658691406,243.27426147460938,16.57317543029785,91.01000213623047
2022-12-06,140.52499389648438,238.3349151611328,15.951555252075195,88.25
2022-12-07,138.58786010742188,237.60568237304688,16.08426284790039,88.45999908447266
2022-12-08,140.2693328857422,240.55177307128906,17.13093376159668,90.3499984741211
2022-12-09,139.78750610351562,238.62660217285156,16.963308334350586,89.08999633789062
2022-12-12,142.07864379882812,245.52035522460938,17.496124267578125,90.55000305175781
2022-12-13,143.04226684570312,249.80831909179688,18.031936645507812,92.48999786376953
2022-12-14,140.8199920654297,250.09999084472656,17.634811401367188,91.58000183105469
2022-12-15,134.22198486328125,242.1172332763672,16.914417266845703,88.44999694824219
2022-12-16,132.2651824951172,237.9167938232422,16.534257888793945,87.86000061035156
2022-12-19,130.16087341308594,233.79420471191406,16.217960357666016,84.91999816894531
2022-12-20,130.09207153320312,235.1068115234375,16.049333572387695,85.19000244140625
2022-12-21,133.18948364257812,237.66397094726562,16.464414596557617,86.7699966430664
2022-12-22,130.02320861816406,231.59677124023438,15.304991722106934,83.79000091552734
2022-12-23,129.65939331054688,232.12179565429688,15.172287940979004,85.25
2022-12-27,127.85994720458984,230.40078735351562,14.089693069458008,83.04000091552734
2022-12-28,123.93653869628906,228.0380401611328,14.004880905151367,81.81999969482422
2022-12-29,127.44693756103516,234.33865356445312,14.570625305175781,84.18000030517578
2022-12-30,127.76160430908203,233.18161010742188,14.5816011428833,84.0
2023-01-03,122.98270416259766,232.94827270507812,14.2832612991333,85.81999969482422
2023-01-04,124.25119018554688,222.75839233398438,14.716300010681152,85.13999938964844
2023-01-05,122.93353271484375,216.15634155273438,14.23337459564209,83.12000274658203
2023-01-06,127.456787109375,218.70379638671875,14.826056480407715,86.08000183105469
2023-01-09,127.97795104980469,220.83316040039062,15.593351364135742,87.36000061035156
2023-01-10,128.5482940673828,222.51527404785156,15.87372875213623,89.87000274658203
2023-01-11,131.26219177246094,229.24375915527344,15.965522766113281,95.08999633789062
2023-01-12,131.18350219726562,231.90786743164062,16.474395751953125,95.2699966430664
2023-01-13,132.51100158691406,232.6079559326172,16.861530303955078,98.12000274658203
2023-01-17,133.67132568359375,233.69692993164062,17.66275405883789,96.05000305175781
2023-01-18,132.9534912109375,229.28262329101562,17.338476181030273,95.45999908447266
2023-01-19,133.01251220703125,225.510009765625,16.72783088684082,93.68000030517578
2023-01-20,135.56907653808594,233.570556640625,17.799449920654297,97.25
2023-01-23,138.75502014160156,235.86520385742188,19.15044593811035,97.5199966430664
2023-01-24,140.1513214111328,235.34017944335938,19.222286224365234,96.31999969482422
2023-01-25,139.4925079345703,233.94972229003906,19.280162811279297,97.18000030517578
2023-01-26,141.55747985839844,241.1352081298828,19.758098602294922,99.22000122070312
2023-01-27,143.4945831298828,241.29078674316406,20.319847106933594,102.23999786376953
2023-01-30,140.61349487304688,235.9916229248047,19.11952018737793,100.55000305175781
2023-01-31,141.8819580078125,240.95042419433594,19.493684768676758,103.12999725341797
2023-02-01,143.00289916992188,245.7537078857422,20.896574020385742,105.1500015258789
2023-02-02,148.302978515625,257.2756652832031,21.660873413085938,112.91000366210938
2023-02-03,151.92153930664062,251.19866943359375,21.053218841552734,103.38999938964844
2023-02-06,149.19778442382812,249.6623992919922,21.04224395751953,102.18000030517578
2023-02-07,152.06906127929688,260.15374755859375,22.123842239379883,102.11000061035156
2023-02-08,149.3846435546875,259.3466796875,22.155771255493164,100.05000305175781
2023-02-09,148.3521270751953,256.3228454589844,22.287479400634766,98.23999786376953
2023-02-10,148.7165069580078,255.81723022460938,21.217853546142578,97.61000061035156
2023-02-13,151.51341247558594,263.8096923828125,21.739696502685547,99.54000091552734
2023-02-14,150.87327575683594,264.63616943359375,22.92007064819336,99.69999694824219
2023-02-15,152.9709014892578,262.52093505859375,22.713531494140625,101.16000366210938
2023-02-16,151.3755340576172,255.5319366455078,21.95322036743164,98.1500015258789
2023-02-17,150.233154296875,251.54519653320312,21.34058380126953,97.19999694824219
2023-02-21,146.2249298095703,246.29127502441406,20.60920524597168,94.58000183105469
2023-02-22,146.64842224121094,245.1605682373047,20.70798683166504,95.79000091552734
2023-02-23,147.13095092773438,248.33824157714844,23.61153793334961,95.81999969482422
2023-02-24,144.4818572998047,242.92837524414062,23.234375,93.5
2023-02-27,145.67344665527344,243.84463500976562,23.448894500732422,93.76000213623047
2023-02-28,145.1712188720703,243.12332153320312,23.16452980041504,94.2300033569336
2023-03-01,143.1030731201172,240.05284118652344,22.647676467895508,92.16999816894531
2023-03-02,143.69400024414062,244.7706756591797,23.262313842773438,92.12999725341797
2023-03-03,148.7362060546875,248.84510803222656,23.8370361328125,94.9000015258789
2023-03-06,151.4936981201172,250.38522338867188,23.50178337097168,93.75
2023-03-07,149.29757690429688,247.73388671875,23.240318298339844,93.55000305175781
2023-03-08,150.54827880859375,247.29525756835938,24.131486892700195,93.91999816894531
2023-03-09,148.3029022216797,245.9501190185547,23.38801383972168,92.25
2023-03-10,146.24468994140625,242.31427001953125,22.91797637939453,90.7300033569336
2023-03-13,148.18472290039062,247.50970458984375,22.918973922729492,92.43000030517578
2023-03-14,150.2725067138672,254.20620727539062,24.01372528076172,94.87999725341797
2023-03-15,150.6664581298828,258.7388916015625,24.178388595581055,96.19999694824219
2023-03-16,153.4830322265625,269.22723388671875,25.488704681396484,100.04000091552734
2023-03-17,152.64593505859375,272.3757019042969,25.672327041625977,98.94999694824219
2023-03-20,155.0094451904297,265.3575134277344,25.846969604492188,97.70999908447266
2023-03-21,156.86090087890625,266.8682556152344,26.145357131958008,100.61000061035156
2023-03-22,155.43295288085938,265.4159240722656,26.413806915283203,98.69999694824219
2023-03-23,156.51622009277344,270.6504211425781,27.135324478149414,98.70999908447266
2023-03-24,157.81617736816406,273.4869689941406,26.724166870117188,98.12999725341797
2023-03-27,155.87611389160156,269.4026794433594,26.476675033569336,98.04000091552734
2023-03-28,155.25567626953125,268.2817077636719,26.35592269897461,97.23999786376953
2023-03-29,158.32827758789062,273.428466796875,26.928747177124023,100.25
2023-03-30,159.8941650390625,276.8790588378906,27.326929092407227,102.0
2023-03-31,162.39556884765625,281.0217590332031,27.720125198364258,103.29000091552734
2023-04-03,163.6462860107422,279.9787902832031,27.907739639282227,102.41000366210938
2023-04-04,163.114501953125,279.9300842285156,27.396785736083984,103.94999694824219
2023-04-05,161.27288818359375,277.1617126464844,26.825958251953125,101.0999984741211
2023-04-06,162.1592254638672,284.2384948730469,26.981639862060547,102.05999755859375
2023-04-10,159.5691680908203,282.0842590332031,27.52252960205078,102.16999816894531
2023-04-11,158.3578643798828,275.6899108886719,27.113370895385742,99.91999816894531
2023-04-12,157.66848754882812,276.3332214355469,26.44074821472168,97.83000183105469
2023-04-13,163.04556274414062,282.52288818359375,26.4088134765625,102.4000015258789
2023-04-14,162.7008819580078,278.9163513183594,26.70321273803711,102.51000213623047
2023-04-17,162.72056579589844,281.5091247558594,26.946714401245117,102.73999786376953
2023-04-18,163.94174194335938,281.0899963378906,27.610349655151367,102.30000305175781
2023-04-19,165.08412170410156,281.16802978515625,27.873809814453125,104.30000305175781
2023-04-20,164.11898803710938,278.8870544433594,27.048500061035156,103.80999755859375
2023-04-21,162.51376342773438,278.5458984375,27.06346893310547,106.95999908447266
2023-04-24,162.8190155029297,274.6565246582031,26.986629486083984,106.20999908447266
2023-04-25,161.28274536132812,268.46697998046875,26.18726348876953,102.56999969482422
2023-04-26,161.27288818359375,287.91326904296875,26.90080451965332,104.9800033569336
2023-04-27,165.8522186279297,297.1343994140625,27.17025375366211,109.81999969482422
2023-04-28,167.10296630859375,299.5031433105469,27.692184448242188,105.44999694824219
2023-05-01,167.0143585205078,297.8460388183594,28.850805282592773,102.05000305175781
2023-05-02,165.9802703857422,297.6998291015625,28.15223503112793,103.62999725341797
2023-05-03,164.9068603515625,296.71539306640625,27.745071411132812,103.6500015258789
2023-05-04,163.2720489501953,297.6998291015625,27.505565643310547,104.0
2023-05-05,170.93392944335938,302.8074951171875,28.621274948120117,105.66000366210938
2023-05-08,170.86495971679688,300.8580322265625,29.09130859375,105.83000183105469
2023-05-09,169.16123962402344,299.24969482421875,28.51249885559082,106.62000274658203
2023-05-10,170.924072265625,304.4256591796875,28.82585334777832,110.19000244140625
2023-05-11,171.1111602783203,302.28118896484375,28.519481658935547,112.18000030517578
2023-05-12,170.1841583251953,301.1698913574219,28.28196907043457,110.26000213623047
2023-05-15,169.6910858154297,301.6475524902344,28.89371681213379,111.19999694824219
2023-05-16,169.6910858154297,303.8700256347656,29.153181076049805,113.4000015258789
2023-05-17,170.30250549316406,306.7420654296875,30.116209030151367,115.5
2023-05-18,172.62986755371094,311.1575927734375,31.61313819885254,118.1500015258789
2023-05-19,172.73837280273438,310.98175048828125,31.19998550415039,116.25
2023-05-22,171.79164123535156,313.7561340332031,31.112167358398438,115.01000213623047
2023-05-23,169.1881103515625,307.9729919433594,30.62516212463379,114.98999786376953
2023-05-24,169.46426391601562,306.5955505371094,30.4754695892334,116.75
2023-05-25,170.59835815429688,318.3865661621094,37.9022331237793,115.0
2023-05-26,173.00460815429688,325.1954650878906,38.86625289916992,120.11000061035156
2023-05-30,174.84877014160156,323.5542907714844,40.028873443603516,121.66000366210938
2023-05-31,174.79946899414062,320.7994689941406,37.75653839111328,120.58000183105469
2023-06-01,177.60018920898438,324.892578125,39.688568115234375,122.7699966430664
2023-06-02,178.44830322265625,327.6473693847656,39.24646759033203,124.25
2023-06-05,177.09722900390625,328.1748962402344,39.09079360961914,125.30000305175781
2023-06-06,176.7323455810547,325.9671936035156,38.57484817504883,126.61000061035156
2023-06-07,175.36155700683594,315.9052734375,37.40213394165039,121.2300033569336
2023-06-08,178.07357788085938,317.7418212890625,38.43511962890625,124.25
2023-06-09,178.4581756591797,319.2364196777344,38.69462203979492,123.43000030517578
2023-06-12,181.2490234375,324.17950439453125,39.405235290527344,126.56999969482422
2023-06-13,180.77566528320312,326.5630798339844,40.942237854003906,126.66000366210938
2023-06-14,181.40684509277344,329.5425109863281,42.91340637207031,126.41999816894531
2023-06-15,183.43832397460938,340.0538635253906,42.570072174072266,127.11000061035156
2023-06-16,182.36341857910156,334.4172058105469,42.60899353027344,125.48999786376953
2023-06-20,182.4521484375,330.2361755371094,43.72282028198242,125.77999877929688
2023-06-21,181.4167022705078,325.8500061035156,42.9613151550293,124.83000183105469
2023-06-22,184.41465759277344,331.8577880859375,42.941341400146484,130.14999389648438
2023-06-23,184.09909057617188,327.27618408203125,42.12693786621094,129.3300018310547
2023-06-26,182.7085723876953,321.0046081542969,40.55299758911133,127.33000183105469
2023-06-27,185.45999145507812,326.8365783691406,41.79458236694336,129.17999267578125
2023-06-28,186.633544921875,328.0870056152344,41.037052154541016,129.0399932861328
2023-06-29,186.9688720703125,327.30548095703125,40.74263000488281,127.9000015258789
2023-06-30,191.2882537841797,332.66864013671875,42.219757080078125,130.36000061035156
2023-07-03,189.79917907714844,330.1775817871094,42.330528259277344,130.22000122070312
2023-07-05,188.68479919433594,330.3338317871094,42.23472595214844,130.3800048828125
2023-07-06,189.1581268310547,333.38177490234375,42.02113723754883,128.36000061035156
2023-07-07,188.0437469482422,329.4254150390625,42.42036056518555,129.77999877929688
2023-07-10,186.0023956298828,324.1598815917969,42.09798812866211,127.12999725341797
2023-07-11,185.479736328125,324.78515625,42.322547912597656,128.77999877929688
2023-07-12,187.1463623046875,329.40582275390625,43.81663513183594,130.8000030517578
2023-07-13,187.9057159423828,334.7395935058594,45.887611389160156,134.3000030517578
2023-07-14,188.0536346435547,337.25994873046875,45.3806037902832,134.67999267578125
2023-07-17,191.30804443359375,337.73870849609375,46.37065887451172,133.55999755859375
2023-07-18,191.0515899658203,351.1805725097656,47.40165328979492,132.8300018310547
2023-07-19,192.40267944335938,346.87249755859375,46.98546600341797,135.36000061035156
2023-07-20,190.45993041992188,338.852294921875,45.431495666503906,129.9600067138672
2023-07-21,189.286376953125,335.82391357421875,44.22285461425781,130.0
2023-07-24,190.08518981933594,337.1329345703125,44.52525329589844,128.8000030517578
2023-07-25,190.943115234375,342.8672790527344,45.590187072753906,129.1300048828125
2023-07-26,191.8109588623047,329.9626159667969,45.363624572753906,128.14999389648438
2023-07-27,190.5486602783203,323.0755920410156,45.810752868652344,128.25
2023-07-28,193.12257385253906,330.5487976074219,46.65910339355469,132.2100067138672
2023-07-31,193.73399353027344,328.1553955078125,46.638145446777344,133.67999267578125
2023-08-01,192.90560913085938,328.56573486328125,46.416568756103516,131.69000244140625
2023-08-02,189.91749572753906,319.92999267578125,44.18293380737305,128.2100067138672
2023-08-03,188.5270233154297,319.1094665527344,44.42844772338867,128.91000366210938
2023-08-04,179.47393798828125,320.2035217285156,44.5931282043457,139.57000732421875
2023-08-07,176.37734985351562,322.4797058105469,45.32870101928711,142.22000122070312
2023-08-08,177.314208984375,318.5135192871094,44.57716369628906,139.94000244140625
2023-08-09,175.7264862060547,314.7818908691406,42.47126388549805,137.85000610351562
2023-08-10,175.50950622558594,315.4656982421875,42.30558776855469,138.55999755859375
2023-08-11,175.56874084472656,313.590087890625,40.77556610107422,138.41000366210938
2023-08-14,177.2178497314453,316.5499572753906,43.66793441772461,140.57000732421875
2023-08-15,175.23301696777344,314.42047119140625,43.85456848144531,137.6699981689453
2023-08-16,174.364013671875,313.65679931640625,43.401451110839844,135.07000732421875
2023-08-17,171.82611083984375,310.2109069824219,43.25972366333008,133.97999572753906
2023-08-18,172.3099822998047,309.8193359375,43.21480941772461,133.22000122070312
2023-08-21,173.6431121826172,315.1056823730469,46.87568283081055,134.67999267578125
2023-08-22,175.0157470703125,315.6734313964844,45.579200744628906,134.25
2023-08-23,178.85711669921875,320.11785888671875,47.02439498901367,135.52000427246094
2023-08-24,174.17637634277344,313.23583984375,47.0713005065918,131.83999633789062
2023-08-25,176.3784942626953,316.1824951171875,45.92852783203125,133.25999450683594
2023-08-28,177.9387664794922,316.8873291015625,46.743934631347656,133.13999938964844
2023-08-29,181.81964111328125,321.4981994628906,48.68914794921875,134.91000366210938
2023-08-30,185.30555725097656,321.8702392578125,49.168216705322266,135.07000732421875
2023-08-31,185.5227813720703,320.8619079589844,49.259037017822266,138.00999450683594
2023-09-01,187.0929412841797,321.7429504394531,48.414676666259766,138.1199951171875
2023-09-05,187.32994079589844,326.5299987792969,48.4536018371582,137.27000427246094
2023-09-06,180.6248016357422,325.8741149902344,46.97336196899414,135.36000061035156
2023-09-07,175.34164428710938,322.9667053222656,46.15489196777344,137.85000610351562
2023-09-08,175.95384216308594,327.2348937988281,45.48714065551758,138.22999572753906
2023-09-11,177.11915588378906,330.8276672363281,45.093875885009766,143.10000610351562
2023-09-12,174.0973663330078,324.78753662109375,44.78644943237305,141.22999572753906
2023-09-13,172.0334930419922,328.9872131347656,45.400306701660156,144.85000610351562
2023-09-14,173.5443878173828,331.5716857910156,45.496124267578125,144.72000122070312
2023-09-15,172.82350158691406,323.2701416015625,43.81825256347656,140.38999938964844
2023-09-18,175.7465057373047,322.1345520019531,43.88412857055664,139.97999572753906
2023-09-19,176.83274841308594,321.7331848144531,43.438961029052734,137.6300048828125
2023-09-20,173.2974853515625,314.01898193359375,42.16034698486328,135.2899932861328
2023-09-21,171.75698852539062,312.80511474609375,40.940616607666016,129.3300018310547
2023-09-22,172.60621643066406,310.338134765625,41.53251647949219,129.1199951171875
2023-09-25,173.880126953125,310.8570251464844,42.14338302612305,131.27000427246094
2023-09-26,169.81155395507812,305.5707092285156,41.83295440673828,125.9800033569336
2023-09-27,168.3007049560547,306.20697021484375,42.388919830322266,125.9800033569336
2023-09-28,168.55746459960938,307.0391540527344,43.008766174316406,125.9800033569336
2023-09-29,169.0709686279297,309.1047058105469,43.417999267578125,127.12000274658203
2023-10-02,171.5792236328125,315.02734375,44.698612213134766,129.4600067138672
2023-10-03,170.24609375,306.7943115234375,43.43596267700195,124.72000122070312
2023-10-04,171.49034118652344,312.2471008300781,43.9589958190918,127.0
2023-10-05,172.72474670410156,312.6387023925781,44.60478210449219,125.95999908447266
2023-10-06,175.27252197265625,320.3724670410156,45.67678451538086,127.95999908447266
2023-10-09,176.75376892089844,322.8785705566406,45.18869400024414,128.25999450683594
2023-10-10,176.16123962402344,321.4786682128906,45.71271896362305,129.47999572753906
2023-10-11,177.55364990234375,325.4238586425781,46.718841552734375,131.8300018310547
2023-10-12,178.4522705078125,324.1903381347656,46.85758590698242,132.3300018310547
2023-10-13,176.6155242919922,320.83258056640625,45.37635040283203,129.7899932861328
2023-10-16,176.4871368408203,325.63922119140625,46.00917053222656,132.5500030517578
2023-10-17,174.93673706054688,325.0714416503906,43.85618209838867,131.47000122070312
2023-10-18,173.6431121826172,323.1624450683594,42.11742401123047,128.1300048828125
2023-10-19,173.26788330078125,324.34698486328125,42.022605895996094,128.39999389648438
2023-10-20,170.7200927734375,319.7948913574219,41.309940338134766,125.16999816894531
2023-10-23,170.83859252929688,322.38909912109375,42.89497375488281,126.55999755859375
2023-10-24,171.27310180664062,323.5735778808594,43.58169174194336,128.55999755859375
2023-10-25,168.96234130859375,333.500244140625,41.70119857788086,121.38999938964844
2023-10-26,164.80491638183594,320.98919677734375,40.250911712646484,119.56999969482422
2023-10-27,166.11831665039062,322.8688049316406,40.424583435058594,127.73999786376953
2023-10-30,168.1624298095703,330.2109375,41.0843505859375,132.7100067138672
2023-10-31,168.63645935058594,330.9940490722656,40.70406723022461,133.08999633789062
2023-11-01,171.79649353027344,338.7865905761719,42.246185302734375,137.0
2023-11-02,175.35150146484375,340.9891662597656,43.424991607666016,138.07000732421875
2023-11-03,174.4429931640625,345.37493896484375,44.921199798583984,138.60000610351562
2023-11-06,176.99072265625,349.0263671875,45.66580581665039,139.74000549316406
2023-11-07,179.5484161376953,352.94219970703125,45.86943435668945,142.7100067138672
2023-11-08,180.60504150390625,355.5560302734375,46.487281799316406,142.0800018310547
2023-11-09,180.13101196289062,353.098876953125,46.862579345703125,140.60000610351562
2023-11-10,184.3136749267578,361.8898620605469,48.2449951171875,143.55999755859375
2023-11-13,182.73159790039062,358.9627685546875,48.52946090698242,142.58999633789062
2023-11-14,185.342041015625,362.4771728515625,49.56353759765625,145.8000030517578
2023-11-15,185.9056396484375,362.62432861328125,48.796966552734375,143.1999969482422
2023-11-16,187.5866241455078,369.0005187988281,49.38787078857422,142.8300018310547
2023-11-17,187.56686401367188,362.8009948730469,49.20620346069336,145.17999267578125
2023-11-20,189.30714416503906,370.2463073730469,50.31513595581055,146.1300048828125
2023-11-21,188.50624084472656,365.9596252441406,49.85099792480469,143.89999389648438
2023-11-22,189.16871643066406,370.6484680175781,48.62528610229492,146.7100067138672
2023-11-24,187.84371948242188,370.23651123046875,47.687042236328125,146.74000549316406
2023-11-27,187.66571044921875,371.3940124511719,48.15216827392578,147.72999572753906
2023-11-28,188.2689208984375,375.40606689453125,47.73195266723633,147.02999877929688
2023-11-29,187.2504425048828,371.6294250488281,48.050357818603516,146.32000732421875
2023-11-30,187.8239288330078,371.68829345703125,46.68291091918945,146.08999633789062
2023-12-01,189.09951782226562,367.37213134765625,46.677921295166016,147.02999877929688
2023-12-04,187.30975341796875,362.1045227050781,45.42525100708008,144.83999633789062
2023-12-05,191.25509643554688,365.4200439453125,46.48337936401367,146.8800048828125
2023-12-06,190.1674346923828,361.7709655761719,45.42225646972656,144.52000427246094
2023-12-07,192.09561157226562,363.8800048828125,46.51332092285156,146.8800048828125
2023-12-08,193.51947021484375,367.09747314453125,47.42171096801758,147.4199981689453
2023-12-11,191.01779174804688,364.22332763671875,46.544273376464844,145.88999938964844
2023-12-12,192.5306854248047,367.24462890625,47.57244110107422,147.47999572753906
2023-12-13,195.74429321289062,367.2347717285156,48.00267791748047,148.83999633789062
2023-12-14,195.8926239013672,358.95562744140625,48.26420974731445,147.4199981689453
2023-12-15,195.3586883544922,363.6641845703125,48.803253173828125,149.97000122070312
2023-12-18,193.69747924804688,365.5475769042969,49.98814010620117,154.07000732421875
2023-12-19,194.7357177734375,366.1459655761719,49.515987396240234,153.7899932861328
2023-12-20,192.6493377685547,363.5562438964844,48.025634765625,152.1199951171875
2023-12-21,192.50100708007812,366.42059326171875,48.90308380126953,153.83999633789062
2023-12-22,191.43310546875,367.4407653808594,48.74335861206055,153.4199981689453
2023-12-26,190.88926696777344,367.519287109375,49.19156265258789,153.41000366210938
2023-12-27,190.98809814453125,366.9405517578125,49.32931900024414,153.33999633789062
2023-12-28,191.41329956054688,368.12744140625,49.43413162231445,153.3800048828125
2023-12-29,190.37510681152344,368.87298583984375,49.43413162231445,151.94000244140625
2024-01-02,183.56216430664062,363.80145263671875,48.08253479003906,149.92999267578125
2024-01-03,182.187744140625,363.5367126464844,47.484596252441406,148.47000122070312
2024-01-04,179.87393188476562,360.9273376464844,47.91283416748047,144.57000732421875
2024-01-05,179.152099609375,360.740966796875,49.0098876953125,145.24000549316406
2024-01-08,183.4830780029297,367.5487060546875,52.16028594970703,149.10000610351562
2024-01-09,183.06777954101562,368.6277160644531,53.045719146728516,151.3699951171875
2024-01-10,184.1060333251953,375.47467041015625,54.253562927246094,153.72999572753906
2024-01-11,183.5127410888672,377.29925537109375,54.72472381591797,155.17999267578125
2024-01-12,183.8390655517578,381.0660400390625,54.61292266845703,154.6199951171875
2024-01-16,181.57469177246094,382.83172607421875,56.28196334838867,153.16000366210938
2024-01-17,180.6352996826172,382.0469665527344,55.95354080200195,151.7100067138672
2024-01-18,186.51873779296875,386.3631286621094,57.005672454833984,153.5
2024-01-19,189.41590881347656,391.07171630859375,59.385440826416016,155.33999633789062
2024-01-22,191.7198486328125,388.952880859375,59.54815673828125,154.77999877929688
2024-01-23,192.99539184570312,391.2972106933594,59.76677322387695,156.02000427246094
2024-01-24,192.32301330566406,394.8875427246094,61.25312423706055,156.8699951171875
2024-01-25,191.99671936035156,397.15350341796875,61.507667541503906,157.75
2024-01-26,190.2662811279297,396.2314147949219,60.92271423339844,159.1199951171875
2024-01-29,189.58399963378906,401.91107177734375,62.354164123535156,161.25999450683594
2024-01-30,185.93533325195312,400.8025817871094,62.662620544433594,159.0
2024-01-31,182.3360595703125,390.00238037109375,61.41783142089844,155.1999969482422
2024-02-01,184.76853942871094,396.0842590332031,62.9151725769043,159.27999877929688
2024-02-02,183.76983642578125,403.38250732421875,66.04261016845703,171.80999755859375
2024-02-05,185.57936096191406,397.9186096191406,69.208984375,170.30999755859375
2024-02-06,187.1812286376953,397.7616882324219,68.10195922851562,169.14999389648438
2024-02-07,187.2899932861328,406.1584777832031,69.97461700439453,170.52999877929688
2024-02-08,186.21221923828125,406.2173767089844,69.5174331665039,169.83999633789062
2024-02-09,186.9745635986328,412.53460693359375,72.0050277709961,174.4499969482422
2024-02-12,185.29141235351562,407.345458984375,72.11980438232422,172.33999633789062
2024-02-13,183.20237731933594,398.57586669921875,72.00003814697266,168.63999938964844
2024-02-14,182.32119750976562,402.42822265625,73.76889038085938,170.97999572753906
2024-02-15,182.03408813476562,399.54876708984375,72.5290756225586,169.8000030517578
2024-02-16,180.49948120117188,397.0918884277344,72.48416900634766,169.50999450683594
2024-02-20,179.75694274902344,395.8437805175781,69.32876586914062,167.0800018310547
2024-02-21,180.50941467285156,395.24432373046875,67.352294921875,168.58999633789062
2024-02-22,182.5390167236328,404.55096435546875,78.3986587524414,174.5800018310547
2024-02-23,180.70742797851562,403.2635498046875,78.6771469116211,174.99000549316406
2024-02-26,179.36093139648438,400.5119323730469,78.95166778564453,174.72999572753906
2024-02-27,180.81629943847656,400.4528503417969,78.56135559082031,173.5399932861328
2024-02-28,179.6183319091797,400.68878173828125,77.52519226074219,173.16000366210938
2024-02-29,178.9550018310547,406.5067138671875,78.97164154052734,176.75999450683594
2024-03-01,177.87579345703125,408.3345642089844,82.13301849365234,178.22000122070312
2024-03-04,173.36109924316406,407.7646179199219,85.08575439453125,177.5800018310547
2024-03-05,168.43052673339844,395.70623779296875,85.81549835205078,174.1199951171875
2024-03-06,167.4404754638672,395.1558532714844,88.5467758178711,173.50999450683594
2024-03-07,167.32168579101562,402.0843505859375,92.50890350341797,176.82000732421875
2024-03-08,169.0345001220703,399.214599609375,87.37680053710938,175.35000610351562
2024-03-11,171.03443908691406,397.5439147949219,85.62581634521484,171.9600067138672
2024-03-12,171.50965881347656,408.118408203125,91.75423431396484,175.38999938964844
2024-03-13,169.43052673339844,407.9415283203125,90.73098754882812,176.55999755859375
2024-03-14,171.28196716308594,417.8869934082031,87.79207611083984,178.75
2024-03-15,170.90570068359375,409.23876953125,87.68526458740234,174.4199981689453
2024-03-18,171.99478149414062,410.1231689453125,88.30218505859375,174.47999572753906
2024-03-19,174.3313751220703,414.1427307128906,89.24357604980469,175.89999389648438
2024-03-20,176.8956298828125,417.8968200683594,90.21589660644531,178.14999389648438
2024-03-21,169.66812133789062,421.9654235839844,91.27703094482422,178.14999389648438
2024-03-22,170.569091796875,421.3463134765625,94.12611389160156,178.8699951171875
2024-03-25,169.15330505371094,415.5676574707031,94.83788299560547,179.7100067138672
2024-03-26,168.0246124267578,414.3785705566406,92.4011001586914,178.3000030517578
2024-03-27,171.58885192871094,414.162353515625,90.09410095214844,179.8300018310547
2024-03-28,169.77703857421875,413.464599609375,90.19991302490234,180.3800048828125
2024-04-01,168.34144592285156,417.24822998046875,90.20690155029297,180.97000122070312
2024-04-02,167.1632537841797,414.17218017578125,89.2974624633789,180.69000244140625
2024-04-03,167.9652099609375,413.19921875,88.8103256225586,182.41000366210938
2024-04-04,167.14346313476562,410.6736145019531,85.756591796875,180.0
2024-04-05,167.89590454101562,418.18182373046875,87.85595703125,185.07000732421875
2024-04-08,166.77713012695312,417.2677917480469,86.98247528076172,185.19000244140625
2024-04-09,167.98501586914062,418.9286804199219,85.20653533935547,185.6699981689453
2024-04-10,166.11380004882812,415.96075439453125,86.88863372802734,185.9499969482422
2024-04-11,173.30169677734375,420.5502624511719,90.45945739746094,189.0500030517578
2024-04-12,174.7967071533203,414.62420654296875,88.03365325927734,186.1300048828125
2024-04-15,170.97503662109375,406.5067138671875,85.85244750976562,183.6199951171875
2024-04-16,167.69789123535156,407.43048095703125,87.26399993896484,183.32000732421875
2024-04-17,166.3316192626953,404.7377624511719,83.88983917236328,181.27999877929688
2024-04-18,165.38113403320312,397.2983093261719,84.52473449707031,179.22000122070312
2024-04-19,163.36138916015625,392.2370910644531,76.06837463378906,174.6300048828125
2024-04-22,164.19305419921875,394.0453186035156,79.3806381225586,177.22999572753906
2024-04-23,165.2425537109375,400.5414123535156,82.2806167602539,179.5399932861328
